,Date/Time,temp_outdoor,solar,occ_0,heating,cooling,temp_zone_0,ATTIC_UNIT1:Zone Air System Sensible Heating Rate [W](TimeStep),ATTIC_UNIT1:Zone Air System Sensible Cooling Rate [W](TimeStep),ATTIC_UNIT1:Zone Air Temperature [C](TimeStep),CRAWLSPACE_UNIT1:Zone Air System Sensible Heating Rate [W](TimeStep),CRAWLSPACE_UNIT1:Zone Air System Sensible Cooling Rate [W](TimeStep),CRAWLSPACE_UNIT1:Zone Air Temperature [C](TimeStep) ,Time,day_sin,day_cos,Cphvac_0,Hphvac_0,phvac_0,setpt_0
2023-06-09 00:00:00, 06/09  00:15:00,54.68,0.0,3.0,0.0,2164.3012425670595,74.49871102311943,0.0,0.0,13.471654800918644,0.0,0.0,18.765422075662613,2023-06-09 00:00:00,0.0,1.0,-2164.3012425670595,0.0,-2164.3012425670595,24
2023-06-09 00:15:00, 06/09  00:30:00,53.42,0.0,3.0,0.0,2112.2940454243585,74.04026715488631,0.0,0.0,12.888321554418964,0.0,0.0,18.70259622605817,2023-06-09 00:15:00,0.065403129230143,0.9978589232386036,-2112.2940454243585,0.0,-2112.2940454243585,24
2023-06-09 00:30:00, 06/09  00:45:00,52.16,0.0,3.0,0.0,0.0,75.80516933579096,0.0,0.0,12.381625821812168,0.0,0.0,18.65697524195162,2023-06-09 00:30:00,0.1305261922200515,0.9914448613738104,-0.0,0.0,-0.0,24
2023-06-09 00:45:00, 06/09  01:00:00,50.9,0.0,3.0,0.0,2150.1297292518834,74.37042296628721,0.0,0.0,11.746929104940614,0.0,0.0,18.57276684334023,2023-06-09 00:45:00,0.1950903220161282,0.9807852804032304,-2150.1297292518834,0.0,-2150.1297292518834,24
2023-06-09 01:00:00, 06/09  01:15:00,50.135,0.0,3.0,0.0,0.0,75.50632354521852,0.0,0.0,11.274161912497204,0.0,0.0,18.525279477745485,2023-06-09 01:00:00,0.2588190451025207,0.9659258262890684,-0.0,0.0,-0.0,24
2023-06-09 01:15:00, 06/09  01:30:00,49.370000000000005,0.0,3.0,0.0,0.0,75.85947671342618,0.0,0.0,10.718020793552054,0.0,0.0,18.459963150030017,2023-06-09 01:15:00,0.3214394653031615,0.9469301294951056,-0.0,0.0,-0.0,24
2023-06-09 01:30:00, 06/09  01:45:00,48.605,0.0,3.0,0.0,2055.619758453456,73.53381502170416,0.0,0.0,10.177817618774275,0.0,0.0,18.39180544186873,2023-06-09 01:30:00,0.3826834323650898,0.9238795325112868,-2055.619758453456,0.0,-2055.619758453456,24
2023-06-09 01:45:00, 06/09  02:00:00,47.84,0.0,3.0,0.0,0.0,74.77442887582413,0.0,0.0,9.697777830854449,0.0,0.0,18.33112252828874,2023-06-09 01:45:00,0.4422886902190012,0.8968727415326884,-0.0,0.0,-0.0,24
2023-06-09 02:00:00, 06/09  02:15:00,47.345,0.0,3.0,0.0,0.0,75.03283781011172,0.0,0.0,9.165553183389932,0.0,0.0,18.261618024720867,2023-06-09 02:00:00,0.4999999999999999,0.8660254037844387,-0.0,0.0,-0.0,24
2023-06-09 02:15:00, 06/09  02:30:00,46.85,0.0,3.0,0.0,0.0,75.18124765657751,0.0,0.0,8.68065314190931,0.0,0.0,18.20050248707112,2023-06-09 02:15:00,0.5555702330196022,0.8314696123025452,-0.0,0.0,-0.0,24
2023-06-09 02:30:00, 06/09  02:45:00,46.355,0.0,3.0,0.0,0.0,75.50993266683521,0.0,0.0,8.026554185175375,0.0,0.0,18.10891215398409,2023-06-09 02:30:00,0.6087614290087205,0.7933533402912353,-0.0,0.0,-0.0,24
2023-06-09 02:45:00, 06/09  03:00:00,45.86,0.0,3.0,0.0,0.0,75.60455615775851,0.0,0.0,7.490759635581893,0.0,0.0,18.049449357073406,2023-06-09 02:45:00,0.6593458151000688,0.7518398074789774,-0.0,0.0,-0.0,24
2023-06-09 03:00:00, 06/09  03:15:00,45.365,0.0,3.0,0.0,0.0,75.56253391622927,0.0,0.0,6.934154477994508,0.0,0.0,17.993916855953525,2023-06-09 03:00:00,0.7071067811865475,0.7071067811865476,-0.0,0.0,-0.0,24
2023-06-09 03:15:00, 06/09  03:30:00,44.870000000000005,0.0,3.0,0.0,0.0,75.4456933873754,0.0,0.0,6.455580909131466,0.0,0.0,17.940770873273376,2023-06-09 03:15:00,0.7518398074789773,0.659345815100069,-0.0,0.0,-0.0,24
2023-06-09 03:30:00, 06/09  03:45:00,44.375,0.0,3.0,0.0,0.0,75.28691174332786,0.0,0.0,6.072045659885045,0.0,0.0,17.890605135211445,2023-06-09 03:30:00,0.7933533402912352,0.6087614290087207,-0.0,0.0,-0.0,24
2023-06-09 03:45:00, 06/09  04:00:00,43.88,0.0,3.0,0.0,0.0,75.1026974554965,0.0,0.0,5.760442094353223,0.0,0.0,17.842077704582067,2023-06-09 03:45:00,0.8314696123025451,0.5555702330196024,-0.0,0.0,-0.0,24
2023-06-09 04:00:00, 06/09  04:15:00,43.88,0.0,3.0,0.0,0.0,74.92316267100796,0.0,0.0,5.497283105551516,0.0,0.0,17.794695257500383,2023-06-09 04:00:00,0.8660254037844386,0.5000000000000001,-0.0,0.0,-0.0,24
2023-06-09 04:15:00, 06/09  04:30:00,43.88,0.0,3.0,0.0,0.0,74.74202985062699,0.0,0.0,5.262716112147946,0.0,0.0,17.74852149719131,2023-06-09 04:15:00,0.8968727415326883,0.4422886902190014,-0.0,0.0,-0.0,24
2023-06-09 04:30:00, 06/09  04:45:00,43.88,49.0,3.0,0.0,0.0,74.64288330499679,0.0,0.0,5.106045271525533,0.0,0.0,17.70689107430852,2023-06-09 04:30:00,0.9238795325112868,0.3826834323650898,-0.0,0.0,-0.0,24
2023-06-09 04:45:00, 06/09  05:00:00,43.88,90.0,3.0,0.0,0.0,74.65346531999121,0.0,0.0,5.103900990939419,0.0,0.0,17.673282206171073,2023-06-09 04:45:00,0.9469301294951056,0.3214394653031617,-0.0,0.0,-0.0,24
2023-06-09 05:00:00, 06/09  05:15:00,44.870000000000005,131.0,3.0,0.0,0.0,74.79336102175571,0.0,0.0,5.300196182817087,0.0,0.0,17.65184495383396,2023-06-09 05:00:00,0.9659258262890682,0.2588190451025209,-0.0,0.0,-0.0,24
2023-06-09 05:15:00, 06/09  05:30:00,45.86,172.0,3.0,0.0,0.0,74.91966472715201,0.0,0.0,5.690125970587669,0.0,0.0,17.650947112375206,2023-06-09 05:15:00,0.9807852804032304,0.1950903220161283,-0.0,0.0,-0.0,24
2023-06-09 05:30:00, 06/09  05:45:00,46.85,230.75,3.0,0.0,0.0,75.12014395066723,0.0,0.0,6.2946008220487375,0.0,0.0,17.658026161668097,2023-06-09 05:30:00,0.9914448613738104,0.1305261922200517,-0.0,0.0,-0.0,24
2023-06-09 05:45:00, 06/09  06:00:00,47.84,289.5,3.0,0.0,0.0,75.39178788250868,0.0,0.0,7.285780579802539,0.0,0.0,17.68138902418685,2023-06-09 05:45:00,0.9978589232386036,0.0654031292301432,-0.0,0.0,-0.0,24
2023-06-09 06:00:00, 06/09  06:15:00,49.370000000000005,348.25,3.0,0.0,0.0,75.74584106264,0.0,0.0,8.60388790690783,0.0,0.0,17.72000507093156,2023-06-09 06:00:00,1.0,6.123233995736766e-17,-0.0,0.0,-0.0,24
2023-06-09 06:15:00, 06/09  06:30:00,50.9,407.0,3.0,0.0,0.0,76.15009010969386,0.0,0.0,10.260346329383198,0.0,0.0,17.77129849811523,2023-06-09 06:15:00,0.9978589232386036,-0.0654031292301429,-0.0,0.0,-0.0,24
2023-06-09 06:30:00, 06/09  06:45:00,52.42999999999999,424.75,3.0,0.0,2127.384968333524,74.1066650877568,0.0,0.0,12.45593036333976,0.0,0.0,17.836908097064086,2023-06-09 06:30:00,0.9914448613738104,-0.1305261922200513,-2127.384968333524,0.0,-2127.384968333524,24
2023-06-09 06:45:00, 06/09  07:00:00,53.96,442.5,3.0,0.0,0.0,74.70958773375459,0.0,0.0,14.411771830906185,0.0,0.0,17.91472908170667,2023-06-09 06:45:00,0.9807852804032304,-0.1950903220161279,-0.0,0.0,-0.0,24
2023-06-09 07:00:00, 06/09  07:15:00,54.95,460.25,2.6493,0.0,0.0,75.70506898596508,0.0,0.0,16.466346181727154,0.0,0.0,17.991805237283664,2023-06-09 07:00:00,0.9659258262890684,-0.2588190451025206,-0.0,0.0,-0.0,24
2023-06-09 07:15:00, 06/09  07:30:00,55.94,478.0,2.6493,0.0,2156.272011259122,74.37114326521174,0.0,0.0,18.92153454436553,0.0,0.0,18.104086976468977,2023-06-09 07:15:00,0.9469301294951056,-0.3214394653031613,-2156.272011259122,0.0,-2156.272011259122,24
2023-06-09 07:30:00, 06/09  07:45:00,56.93,495.0,2.6493,0.0,0.0,75.19299051859163,0.0,0.0,21.18806632467607,0.0,0.0,18.210230463482382,2023-06-09 07:30:00,0.9238795325112868,-0.3826834323650895,-0.0,0.0,-0.0,24
2023-06-09 07:45:00, 06/09  08:00:00,57.92,512.0,2.6493,0.0,0.0,77.12480206729603,0.0,0.0,23.42674425788417,0.0,0.0,18.31919957299728,2023-06-09 07:45:00,0.8968727415326884,-0.4422886902190011,-0.0,0.0,-0.0,32
2023-06-09 08:00:00, 06/09  08:15:00,58.91,529.0,1.22583,0.0,0.0,77.8566142400821,0.0,0.0,25.540935613275263,0.0,0.0,18.436938890156448,2023-06-09 08:00:00,0.8660254037844387,-0.4999999999999998,-0.0,0.0,-0.0,32
2023-06-09 08:15:00, 06/09  08:30:00,59.9,546.0,1.22583,0.0,0.0,78.13891801139775,0.0,0.0,27.094511588192617,0.0,0.0,18.52070579728369,2023-06-09 08:15:00,0.8314696123025455,-0.555570233019602,-0.0,0.0,-0.0,32
2023-06-09 08:30:00, 06/09  08:45:00,60.89,603.5,1.22583,0.0,0.0,78.67938343077995,0.0,0.0,29.14072145723494,0.0,0.0,18.65151509532307,2023-06-09 08:30:00,0.7933533402912354,-0.6087614290087203,-0.0,0.0,-0.0,32
2023-06-09 08:45:00, 06/09  09:00:00,61.88,661.0,1.22583,0.0,0.0,79.18952923981136,0.0,0.0,30.884533840853308,0.0,0.0,18.761560391897152,2023-06-09 08:45:00,0.7518398074789777,-0.6593458151000685,-0.0,0.0,-0.0,32
2023-06-09 09:00:00, 06/09  09:15:00,62.645,718.5,0.72567,0.0,0.0,79.49539961229794,0.0,0.0,32.39341323449133,0.0,0.0,18.838021507103825,2023-06-09 09:00:00,0.7071067811865476,-0.7071067811865475,-0.0,0.0,-0.0,32
2023-06-09 09:15:00, 06/09  09:30:00,63.41,776.0,0.72567,0.0,0.0,79.9106581699512,0.0,0.0,34.1930434108799,0.0,0.0,18.92404840231136,2023-06-09 09:15:00,0.659345815100069,-0.7518398074789773,-0.0,0.0,-0.0,32
2023-06-09 09:30:00, 06/09  09:45:00,64.175,758.25,0.72567,0.0,0.0,80.51458181658685,0.0,0.0,36.42777521762643,0.0,0.0,19.0274517427174,2023-06-09 09:30:00,0.6087614290087209,-0.793353340291235,-0.0,0.0,-0.0,32
2023-06-09 09:45:00, 06/09  10:00:00,64.94,740.5,0.72567,0.0,0.0,80.81822923182737,0.0,0.0,37.78384884294832,0.0,0.0,19.09795059030729,2023-06-09 09:45:00,0.5555702330196025,-0.831469612302545,-0.0,0.0,-0.0,32
2023-06-09 10:00:00, 06/09  10:15:00,65.435,722.75,0.72567,0.0,0.0,81.16500386970006,0.0,0.0,39.10991354482808,0.0,0.0,19.1753410230182,2023-06-09 10:00:00,0.5000000000000003,-0.8660254037844385,-0.0,0.0,-0.0,32
2023-06-09 10:15:00, 06/09  10:30:00,65.93,705.0,0.72567,0.0,0.0,81.68508625891006,0.0,0.0,40.62797400091053,0.0,0.0,19.26952677323209,2023-06-09 10:15:00,0.4422886902190017,-0.8968727415326881,-0.0,0.0,-0.0,32
2023-06-09 10:30:00, 06/09  10:45:00,66.425,720.25,0.72567,0.0,0.0,82.05577332433197,0.0,0.0,41.75883450988201,0.0,0.0,19.342554659599045,2023-06-09 10:30:00,0.3826834323650899,-0.9238795325112868,-0.0,0.0,-0.0,32
2023-06-09 10:45:00, 06/09  11:00:00,66.92,735.5,0.72567,0.0,0.0,82.24358533627299,0.0,0.0,42.63669234001412,0.0,0.0,19.397330611039564,2023-06-09 10:45:00,0.3214394653031617,-0.9469301294951056,-0.0,0.0,-0.0,32
2023-06-09 11:00:00, 06/09  11:15:00,68.18,750.75,0.72567,0.0,0.0,82.60228471675121,0.0,0.0,43.823727849430114,0.0,0.0,19.46910750225669,2023-06-09 11:00:00,0.258819045102521,-0.9659258262890682,-0.0,0.0,-0.0,32
2023-06-09 11:15:00, 06/09  11:30:00,69.44,766.0,0.72567,0.0,0.0,82.89774286509687,0.0,0.0,44.81195398930858,0.0,0.0,19.52439806667588,2023-06-09 11:15:00,0.1950903220161286,-0.9807852804032304,-0.0,0.0,-0.0,32
2023-06-09 11:30:00, 06/09  11:45:00,70.7,763.75,0.72567,0.0,0.0,83.17466953833252,0.0,0.0,45.75709768753271,0.0,0.0,19.574392750953585,2023-06-09 11:30:00,0.130526192220052,-0.9914448613738104,-0.0,0.0,-0.0,32
2023-06-09 11:45:00, 06/09  12:00:00,71.96,761.5,0.72567,0.0,0.0,83.47095134149198,0.0,0.0,46.65736464727279,0.0,0.0,19.620794525632604,2023-06-09 11:45:00,0.0654031292301435,-0.9978589232386036,-0.0,0.0,-0.0,32
2023-06-09 12:00:00, 06/09  12:15:00,72.185,759.25,0.72567,0.0,0.0,83.67505665822686,0.0,0.0,47.25878793459262,0.0,0.0,19.656468646931945,2023-06-09 12:00:00,1.2246467991473532e-16,-1.0,-0.0,0.0,-0.0,32
2023-06-09 12:15:00, 06/09  12:30:00,72.41,757.0,0.72567,0.0,0.0,83.93651605888283,0.0,0.0,47.708202545435554,0.0,0.0,19.69511565050077,2023-06-09 12:15:00,-0.0654031292301428,-0.9978589232386036,-0.0,0.0,-0.0,32
2023-06-09 12:30:00, 06/09  12:45:00,72.63499999999999,757.75,0.72567,0.0,0.0,84.49781553005651,0.0,0.0,48.256159017887455,0.0,0.0,19.754542198803296,2023-06-09 12:30:00,-0.1305261922200513,-0.9914448613738104,-0.0,0.0,-0.0,32
2023-06-09 12:45:00, 06/09  13:00:00,72.86,758.5,0.72567,0.0,0.0,85.01909540510141,0.0,0.0,48.38062946972013,0.0,0.0,19.80187265210363,2023-06-09 12:45:00,-0.1950903220161279,-0.9807852804032304,-0.0,0.0,-0.0,32
2023-06-09 13:00:00, 06/09  13:15:00,73.895,759.25,0.72567,0.0,0.0,85.55672810453163,0.0,0.0,48.474775204981256,0.0,0.0,19.85221564077977,2023-06-09 13:00:00,-0.2588190451025203,-0.9659258262890684,-0.0,0.0,-0.0,32
2023-06-09 13:15:00, 06/09  13:30:00,74.93,760.0,0.72567,0.0,0.0,85.912122250288,0.0,0.0,48.70488007868825,0.0,0.0,19.89914264306072,2023-06-09 13:15:00,-0.3214394653031611,-0.9469301294951058,-0.0,0.0,-0.0,32
2023-06-09 13:30:00, 06/09  13:45:00,75.965,751.5,0.72567,0.0,0.0,86.7007964485574,0.0,0.0,49.0931638954401,0.0,0.0,19.97693862285678,2023-06-09 13:30:00,-0.3826834323650892,-0.923879532511287,-0.0,0.0,-0.0,32
2023-06-09 13:45:00, 06/09  14:00:00,77.0,743.0,0.72567,0.0,0.0,87.35560944323268,0.0,0.0,49.402248544047694,0.0,0.0,20.04644181853933,2023-06-09 13:45:00,-0.4422886902190011,-0.8968727415326884,-0.0,0.0,-0.0,32
2023-06-09 14:00:00, 06/09  14:15:00,76.73,734.5,0.72567,0.0,0.0,87.97259631969436,0.0,0.0,49.598476668124334,0.0,0.0,20.120283229699343,2023-06-09 14:00:00,-0.4999999999999997,-0.8660254037844388,-0.0,0.0,-0.0,32
2023-06-09 14:15:00, 06/09  14:30:00,76.46,726.0,0.72567,0.0,0.0,88.57917466853779,0.0,0.0,49.64140740493261,0.0,0.0,20.195374945536148,2023-06-09 14:15:00,-0.555570233019602,-0.8314696123025455,-0.0,0.0,-0.0,32
2023-06-09 14:30:00, 06/09  14:45:00,76.19,594.0,0.72567,0.0,0.0,89.12995861596562,0.0,0.0,49.39094039294439,0.0,0.0,20.267309151773368,2023-06-09 14:30:00,-0.6087614290087203,-0.7933533402912354,-0.0,0.0,-0.0,32
2023-06-09 14:45:00, 06/09  15:00:00,75.92,462.0,0.72567,0.0,0.0,89.39523106741942,0.0,0.0,48.72826502916761,0.0,0.0,20.319388133173305,2023-06-09 14:45:00,-0.6593458151000685,-0.7518398074789777,-0.0,0.0,-0.0,32
2023-06-09 15:00:00, 06/09  15:15:00,75.65,330.0,0.72567,0.0,0.0,89.728219162915,0.0,0.0,47.727709918150815,0.0,0.0,20.370385189458965,2023-06-09 15:00:00,-0.7071067811865471,-0.7071067811865479,-0.0,0.0,-0.0,32
2023-06-09 15:15:00, 06/09  15:30:00,75.38,198.0,0.72567,0.0,0.0,90.02931679338597,0.0,0.0,46.38588170248856,0.0,0.0,20.40988664436308,2023-06-09 15:15:00,-0.7518398074789773,-0.6593458151000691,-0.0,0.0,-0.0,32
2023-06-09 15:30:00, 06/09  15:45:00,75.11,189.25,0.72567,0.0,0.0,90.4894555487106,0.0,0.0,44.67813956200551,0.0,0.0,20.442432600898687,2023-06-09 15:30:00,-0.7933533402912349,-0.6087614290087209,-0.0,0.0,-0.0,32
2023-06-09 15:45:00, 06/09  16:00:00,74.84,180.5,0.72567,0.0,3483.861995193535,85.95407836655883,0.0,0.0,43.555475130534745,0.0,0.0,20.45185254702388,2023-06-09 15:45:00,-0.8314696123025448,-0.555570233019603,-3483.861995193535,0.0,-3483.861995193535,32
2023-06-09 16:00:00, 06/09  16:15:00,74.61500000000001,171.75,0.8849400000000001,0.0,0.0,88.04054407942189,0.0,0.0,42.33049138843474,0.0,0.0,20.454624898446525,2023-06-09 16:00:00,-0.8660254037844384,-0.5000000000000004,-0.0,0.0,-0.0,32
2023-06-09 16:15:00, 06/09  16:30:00,74.39,163.0,0.8849400000000001,0.0,0.0,89.34951459201693,0.0,0.0,40.73544710408601,0.0,0.0,20.449944927320185,2023-06-09 16:15:00,-0.8968727415326883,-0.4422886902190013,-0.0,0.0,-0.0,32
2023-06-09 16:30:00, 06/09  16:45:00,74.165,135.5,0.8849400000000001,0.0,0.0,90.04371261132195,0.0,0.0,39.31246695401896,0.0,0.0,20.43526735300265,2023-06-09 16:30:00,-0.9238795325112864,-0.3826834323650903,-0.0,0.0,-0.0,32
2023-06-09 16:45:00, 06/09  17:00:00,73.94,108.0,0.8849400000000001,0.0,0.0,90.4959640829206,0.0,0.0,37.86333567948305,0.0,0.0,20.413509417241563,2023-06-09 16:45:00,-0.9469301294951056,-0.3214394653031618,-0.0,0.0,-0.0,32
2023-06-09 17:00:00, 06/09  17:15:00,72.95,80.5,1.6593,0.0,3466.834682984419,85.80525306570973,0.0,0.0,36.50231134926044,0.0,0.0,20.388448115637363,2023-06-09 17:00:00,-0.965925826289068,-0.2588190451025215,-3466.834682984419,0.0,-3466.834682984419,32
2023-06-09 17:15:00, 06/09  17:30:00,71.96000000000001,53.0,1.6593,0.0,3340.775317310304,84.7207459496238,0.0,0.0,34.836366167372,0.0,0.0,20.353853899702468,2023-06-09 17:15:00,-0.9807852804032304,-0.1950903220161286,-3340.775317310304,0.0,-3340.775317310304,24
2023-06-09 17:30:00, 06/09  17:45:00,70.97,84.0,1.6593,0.0,3226.7106117616067,83.74137533591937,0.0,0.0,33.05449233854291,0.0,0.0,20.30887407377466,2023-06-09 17:30:00,-0.9914448613738104,-0.1305261922200525,-3226.7106117616067,0.0,-3226.7106117616067,24
2023-06-09 17:45:00, 06/09  18:00:00,69.98,115.0,1.6593,0.0,3131.4274677864128,82.94413797423003,0.0,0.0,31.12414474436166,0.0,0.0,20.246011760706704,2023-06-09 17:45:00,-0.9978589232386036,-0.0654031292301436,-3131.4274677864128,0.0,-3131.4274677864128,24
2023-06-09 18:00:00, 06/09  18:15:00,68.945,146.0,2.69079,0.0,3102.9216499201857,82.70346136036852,0.0,0.0,29.62148386245761,0.0,0.0,20.19429992855337,2023-06-09 18:00:00,-1.0,-1.8369701987210294e-16,-3102.9216499201857,0.0,-3102.9216499201857,24
2023-06-09 18:15:00, 06/09  18:30:00,67.91,177.0,2.69079,0.0,3059.7511174976235,82.344844186448,0.0,0.0,27.94160361590074,0.0,0.0,20.11562783108407,2023-06-09 18:15:00,-0.9978589232386036,0.0654031292301423,-3059.7511174976235,0.0,-3059.7511174976235,24
2023-06-09 18:30:00, 06/09  18:45:00,66.875,134.0,2.69079,0.0,3017.4068392880818,81.98815444716546,0.0,0.0,26.452834305977287,0.0,0.0,20.0498166356569,2023-06-09 18:30:00,-0.9914448613738104,0.1305261922200512,-3017.4068392880818,0.0,-3017.4068392880818,24
2023-06-09 18:45:00, 06/09  19:00:00,65.84,91.0,2.69079,0.0,2972.8258513026194,81.59790012552587,0.0,0.0,25.106350657539284,0.0,0.0,19.99902882782434,2023-06-09 18:45:00,-0.9807852804032308,0.1950903220161274,-2972.8258513026194,0.0,-2972.8258513026194,24
2023-06-09 19:00:00, 06/09  19:15:00,64.625,48.0,2.69079,0.0,2909.021442574006,81.04417117544475,0.0,0.0,23.574847157679446,0.0,0.0,19.917386116368185,2023-06-09 19:00:00,-0.9659258262890684,0.2588190451025203,-2909.021442574006,0.0,-2909.021442574006,24
2023-06-09 19:15:00, 06/09  19:30:00,63.41,0.0,2.69079,0.0,2845.989372411173,80.49558217481867,0.0,0.0,22.187554900093858,0.0,0.0,19.83487178892436,2023-06-09 19:15:00,-0.9469301294951056,0.3214394653031615,-2845.989372411173,0.0,-2845.989372411173,24
2023-06-09 19:30:00, 06/09  19:45:00,62.19500000000001,0.0,2.69079,0.0,2787.110863087545,79.98038392149681,0.0,0.0,20.884921870884423,0.0,0.0,19.74215061696047,2023-06-09 19:30:00,-0.923879532511287,0.3826834323650891,-2787.110863087545,0.0,-2787.110863087545,24
2023-06-09 19:45:00, 06/09  20:00:00,60.98,0.0,2.69079,0.0,2743.938554464704,79.60043963088326,0.0,0.0,19.811194119951075,0.0,0.0,19.66333237092818,2023-06-09 19:45:00,-0.8968727415326885,0.442288690219001,-2743.938554464704,0.0,-2743.938554464704,24
2023-06-09 20:00:00, 06/09  20:15:00,60.71,0.0,2.69079,0.0,2684.2952131695506,79.07712794778811,0.0,0.0,18.689325739657072,0.0,0.0,19.54451047165355,2023-06-09 20:00:00,-0.866025403784439,0.4999999999999993,-2684.2952131695506,0.0,-2684.2952131695506,24
2023-06-09 20:15:00, 06/09  20:30:00,60.440000000000005,0.0,2.69079,0.0,2636.015502340201,78.65371318342176,0.0,0.0,17.791616840751384,0.0,0.0,19.44660610358289,2023-06-09 20:15:00,-0.8314696123025455,0.5555702330196018,-2636.015502340201,0.0,-2636.015502340201,24
2023-06-09 20:30:00, 06/09  20:45:00,60.17,0.0,2.69079,0.0,2600.31297344,78.33899708943999,0.0,0.0,17.089357625542654,0.0,0.0,19.381766962539032,2023-06-09 20:30:00,-0.7933533402912357,0.6087614290087199,-2600.31297344,0.0,-2600.31297344,24
2023-06-09 20:45:00, 06/09  21:00:00,59.9,0.0,2.69079,0.0,2546.361591740677,77.86438525296872,0.0,0.0,16.286987597712823,0.0,0.0,19.27900204003232,2023-06-09 20:45:00,-0.7518398074789778,0.6593458151000684,-2546.361591740677,0.0,-2546.361591740677,24
2023-06-09 21:00:00, 06/09  21:15:00,58.91,0.0,3.0,0.0,2500.241853260774,77.4586616057281,0.0,0.0,15.621544649007689,0.0,0.0,19.20516711651521,2023-06-09 21:00:00,-0.7071067811865477,0.7071067811865474,-2500.241853260774,0.0,-2500.241853260774,24
2023-06-09 21:15:00, 06/09  21:30:00,57.92,0.0,3.0,0.0,2453.9722773440208,77.05092240710775,0.0,0.0,15.008791657087752,0.0,0.0,19.138599353177607,2023-06-09 21:15:00,-0.6593458151000694,0.7518398074789769,-2453.9722773440208,0.0,-2453.9722773440208,24
2023-06-09 21:30:00, 06/09  21:45:00,56.93,0.0,3.0,0.0,2421.5177750630155,76.76462161763861,0.0,0.0,14.535471523073891,0.0,0.0,19.096800561536817,2023-06-09 21:30:00,-0.6087614290087209,0.7933533402912349,-2421.5177750630155,0.0,-2421.5177750630155,24
2023-06-09 21:45:00, 06/09  22:00:00,55.94,0.0,3.0,0.0,2364.1282500889715,76.2586916601725,0.0,0.0,13.894283147250576,0.0,0.0,19.011054906936007,2023-06-09 21:45:00,-0.555570233019603,0.8314696123025448,-2364.1282500889715,0.0,-2364.1282500889715,24
2023-06-09 22:00:00, 06/09  22:15:00,55.94,0.0,3.0,0.0,2314.077274546415,75.81775445525288,0.0,0.0,13.41241532935362,0.0,0.0,18.94399289595709,2023-06-09 22:00:00,-0.5000000000000004,0.8660254037844384,-2314.077274546415,0.0,-2314.077274546415,24
2023-06-09 22:15:00, 06/09  22:30:00,55.94,0.0,3.0,0.0,2264.790096015083,75.38344918643335,0.0,0.0,12.931164104664234,0.0,0.0,18.881130658389075,2023-06-09 22:15:00,-0.4422886902190022,0.8968727415326878,-2264.790096015083,0.0,-2264.790096015083,24
2023-06-09 22:30:00, 06/09  22:45:00,55.94,0.0,3.0,0.0,2219.123399777962,74.9810421736713,0.0,0.0,12.471576628729768,0.0,0.0,18.816868059490687,2023-06-09 22:30:00,-0.3826834323650904,0.9238795325112864,-2219.123399777962,0.0,-2219.123399777962,24
2023-06-09 22:45:00, 06/09  23:00:00,55.94,0.0,3.0,0.0,2174.8862357084217,74.5910897669878,0.0,0.0,12.021184700236825,0.0,0.0,18.75317882857212,2023-06-09 22:45:00,-0.3214394653031618,0.9469301294951056,-2174.8862357084217,0.0,-2174.8862357084217,24
2023-06-09 23:00:00, 06/09  23:15:00,55.44500000000001,0.0,3.0,0.0,2125.279821950899,74.15379717860453,0.0,0.0,11.581177305069833,0.0,0.0,18.691374490492635,2023-06-09 23:00:00,-0.2588190451025215,0.965925826289068,-2125.279821950899,0.0,-2125.279821950899,24
2023-06-09 23:15:00, 06/09  23:30:00,54.95,0.0,3.0,0.0,0.0,75.9454290532918,0.0,0.0,11.215774426387124,0.0,0.0,18.649685539423192,2023-06-09 23:15:00,-0.1950903220161287,0.9807852804032304,-0.0,0.0,-0.0,24
2023-06-09 23:30:00, 06/09  23:45:00,54.455,0.0,3.0,0.0,2166.4122973781823,74.51276107256317,0.0,0.0,10.7795988902484,0.0,0.0,18.57435727058276,2023-06-09 23:30:00,-0.1305261922200525,0.9914448613738104,-2166.4122973781823,0.0,-2166.4122973781823,24
2023-06-09 23:45:00, 06/09  24:00:00,53.96,0.0,3.0,0.0,0.0,75.7077555725017,0.0,0.0,10.475965864149698,0.0,0.0,18.53632749426209,2023-06-09 23:45:00,-0.0654031292301436,0.9978589232386036,-0.0,0.0,-0.0,24
