,Date/Time,temp_outdoor,solar,occ_0,heating,cooling,temp_zone_0,ATTIC_UNIT1:Zone Air System Sensible Heating Rate [W](TimeStep),ATTIC_UNIT1:Zone Air System Sensible Cooling Rate [W](TimeStep),ATTIC_UNIT1:Zone Air Temperature [C](TimeStep),CRAWLSPACE_UNIT1:Zone Air System Sensible Heating Rate [W](TimeStep),CRAWLSPACE_UNIT1:Zone Air System Sensible Cooling Rate [W](TimeStep),CRAWLSPACE_UNIT1:Zone Air Temperature [C](TimeStep) ,Time,day_sin,day_cos,Cphvac_0,Hphvac_0,phvac_0,setpt_0
2023-06-07 23:45:00, 06/07  24:00:00,59.9,0.0,3.0,0.0,2400.405463510396,76.58047379658012,0.0,0.0,15.11433980093938,0.0,0.0,19.11829605851796,2023-06-07 23:45:00,-0.0654031292301436,0.9978589232386036,-2400.405463510396,0.0,-2400.405463510396,24
2023-06-08 00:00:00, 06/08  00:15:00,59.405,0.0,3.0,0.0,2338.8697152227933,76.03806287831893,0.0,0.0,14.450422659310776,0.0,0.0,19.046102995504747,2023-06-08 00:00:00,0.0,1.0,-2338.8697152227933,0.0,-2338.8697152227933,24
2023-06-08 00:15:00, 06/08  00:30:00,58.91,0.0,3.0,0.0,2302.364824894013,75.71611126881477,0.0,0.0,13.997670624659555,0.0,0.0,19.0080627957674,2023-06-08 00:15:00,0.065403129230143,0.9978589232386036,-2302.364824894013,0.0,-2302.364824894013,24
2023-06-08 00:30:00, 06/08  00:45:00,58.415000000000006,0.0,3.0,0.0,2239.2542208014524,75.15985991275335,0.0,0.0,13.421507185502485,0.0,0.0,18.93187882288374,2023-06-08 00:30:00,0.1305261922200515,0.9914448613738104,-2239.2542208014524,0.0,-2239.2542208014524,24
2023-06-08 00:45:00, 06/08  01:00:00,57.92,0.0,3.0,0.0,2193.208243596255,74.75414988049145,0.0,0.0,13.039979987761605,0.0,0.0,18.874364864034163,2023-06-08 00:45:00,0.1950903220161282,0.9807852804032304,-2193.208243596255,0.0,-2193.208243596255,24
2023-06-08 01:00:00, 06/08  01:15:00,56.93,0.0,3.0,0.0,2145.5888403235904,74.33429830614229,0.0,0.0,12.655351415338604,0.0,0.0,18.81962522297676,2023-06-08 01:00:00,0.2588190451025207,0.9659258262890684,-2145.5888403235904,0.0,-2145.5888403235904,24
2023-06-08 01:15:00, 06/08  01:30:00,55.94,0.0,3.0,0.0,0.0,76.15169576273948,0.0,0.0,12.287256522816424,0.0,0.0,18.779888550546463,2023-06-08 01:15:00,0.3214394653031615,0.9469301294951056,-0.0,0.0,-0.0,24
2023-06-08 01:30:00, 06/08  01:45:00,54.95,0.0,3.0,0.0,2188.0363545658256,74.70507036590966,0.0,0.0,11.785666358787644,0.0,0.0,18.710169846165066,2023-06-08 01:30:00,0.3826834323650898,0.9238795325112868,-2188.0363545658256,0.0,-2188.0363545658256,24
2023-06-08 01:45:00, 06/08  02:00:00,53.96,0.0,3.0,0.0,0.0,75.89530875343054,0.0,0.0,11.357717104599791,0.0,0.0,18.67146020548765,2023-06-08 01:45:00,0.4422886902190012,0.8968727415326884,-0.0,0.0,-0.0,24
2023-06-08 02:00:00, 06/08  02:15:00,53.96,0.0,3.0,0.0,2061.339149497377,73.58606422041483,0.0,0.0,10.850310640280284,0.0,0.0,18.61533419290199,2023-06-08 02:00:00,0.4999999999999999,0.8660254037844387,-2061.339149497377,0.0,-2061.339149497377,24
2023-06-08 02:15:00, 06/08  02:30:00,53.96,0.0,3.0,0.0,0.0,75.06404722624052,0.0,0.0,10.420287427419352,0.0,0.0,18.56006451973566,2023-06-08 02:15:00,0.5555702330196022,0.8314696123025452,-0.0,0.0,-0.0,24
2023-06-08 02:30:00, 06/08  02:45:00,53.96,0.0,3.0,0.0,0.0,75.47690440414601,0.0,0.0,9.993321004198783,0.0,0.0,18.500198653566173,2023-06-08 02:30:00,0.6087614290087205,0.7933533402912353,-0.0,0.0,-0.0,24
2023-06-08 02:45:00, 06/08  03:00:00,53.96,0.0,3.0,0.0,0.0,75.73380140320741,0.0,0.0,9.657126244292446,0.0,0.0,18.44843372291701,2023-06-08 02:45:00,0.6593458151000688,0.7518398074789774,-0.0,0.0,-0.0,24
2023-06-08 03:00:00, 06/08  03:15:00,54.185,0.0,3.0,0.0,0.0,76.26736726319447,0.0,0.0,9.246574473793409,0.0,0.0,18.36934148736806,2023-06-08 03:00:00,0.7071067811865475,0.7071067811865476,-0.0,0.0,-0.0,24
2023-06-08 03:15:00, 06/08  03:30:00,54.41,0.0,3.0,0.0,2028.346632234554,73.28727442983121,0.0,0.0,9.021981229718628,0.0,0.0,18.332781222000303,2023-06-08 03:15:00,0.7518398074789773,0.659345815100069,-2028.346632234554,0.0,-2028.346632234554,24
2023-06-08 03:30:00, 06/08  03:45:00,54.635,0.0,3.0,0.0,0.0,73.31133484271658,0.0,0.0,8.787461124597675,0.0,0.0,18.28793517289096,2023-06-08 03:30:00,0.7933533402912352,0.6087614290087207,-0.0,0.0,-0.0,24
2023-06-08 03:45:00, 06/08  04:00:00,54.86,0.0,3.0,0.0,0.0,74.20013562244341,0.0,0.0,8.594881893184976,0.0,0.0,18.24961988272068,2023-06-08 03:45:00,0.8314696123025451,0.5555702330196024,-0.0,0.0,-0.0,24
2023-06-08 04:00:00, 06/08  04:15:00,55.355,0.0,3.0,0.0,0.0,74.54508461219478,0.0,0.0,8.43164988596608,0.0,0.0,18.216869530558416,2023-06-08 04:00:00,0.8660254037844386,0.5000000000000001,-0.0,0.0,-0.0,24
2023-06-08 04:15:00, 06/08  04:30:00,55.85,0.0,3.0,0.0,0.0,74.87974935637824,0.0,0.0,8.209200490634927,0.0,0.0,18.173711213165983,2023-06-08 04:15:00,0.8968727415326883,0.4422886902190014,-0.0,0.0,-0.0,24
2023-06-08 04:30:00, 06/08  04:45:00,56.345000000000006,142.5,3.0,0.0,0.0,75.34887809957277,0.0,0.0,8.061427832850395,0.0,0.0,18.136662240303224,2023-06-08 04:30:00,0.9238795325112868,0.3826834323650898,-0.0,0.0,-0.0,24
2023-06-08 04:45:00, 06/08  05:00:00,56.84,241.0,3.0,0.0,0.0,75.65906146093553,0.0,0.0,8.201859274241002,0.0,0.0,18.130619820806395,2023-06-08 04:45:00,0.9469301294951056,0.3214394653031617,-0.0,0.0,-0.0,24
2023-06-08 05:00:00, 06/08  05:15:00,57.11,339.5,3.0,0.0,0.0,76.40327093546388,0.0,0.0,8.578461227546974,0.0,0.0,18.130132516191885,2023-06-08 05:00:00,0.9659258262890682,0.2588190451025209,-0.0,0.0,-0.0,24
2023-06-08 05:15:00, 06/08  05:30:00,57.38,438.0,3.0,0.0,2123.409502417499,74.11233901461648,0.0,0.0,9.244029081939535,0.0,0.0,18.15964954168567,2023-06-08 05:15:00,0.9807852804032304,0.1950903220161283,-2123.409502417499,0.0,-2123.409502417499,24
2023-06-08 05:30:00, 06/08  05:45:00,57.65,500.75,3.0,0.0,0.0,74.94116120897246,0.0,0.0,10.50669877203022,0.0,0.0,18.20891127953577,2023-06-08 05:30:00,0.9914448613738104,0.1305261922200517,-0.0,0.0,-0.0,24
2023-06-08 05:45:00, 06/08  06:00:00,57.92,563.5,3.0,0.0,2040.4372894332869,73.38794974859583,0.0,0.0,11.93348356256449,0.0,0.0,18.260158477885387,2023-06-08 05:45:00,0.9978589232386036,0.0654031292301432,-2040.4372894332869,0.0,-2040.4372894332869,24
2023-06-08 06:00:00, 06/08  06:15:00,58.91,626.25,3.0,0.0,0.0,75.63536774782813,0.0,0.0,13.73697131417039,0.0,0.0,18.332369249431448,2023-06-08 06:00:00,1.0,6.123233995736766e-17,-0.0,0.0,-0.0,24
2023-06-08 06:15:00, 06/08  06:30:00,59.9,689.0,3.0,0.0,2100.7849434495884,73.92115022962719,0.0,0.0,15.80480201664814,0.0,0.0,18.417472481760424,2023-06-08 06:15:00,0.9978589232386036,-0.0654031292301429,-2100.7849434495884,0.0,-2100.7849434495884,24
2023-06-08 06:30:00, 06/08  06:45:00,60.89,719.0,3.0,0.0,0.0,76.19399776046237,0.0,0.0,18.107390063572463,0.0,0.0,18.52588300672309,2023-06-08 06:30:00,0.9914448613738104,-0.1305261922200513,-0.0,0.0,-0.0,24
2023-06-08 06:45:00, 06/08  07:00:00,61.88,749.0,3.0,0.0,2163.3697603381893,74.47380223026916,0.0,0.0,20.451551639854024,0.0,0.0,18.6456548368578,2023-06-08 06:45:00,0.9807852804032304,-0.1950903220161279,-2163.3697603381893,0.0,-2163.3697603381893,24
2023-06-08 07:00:00, 06/08  07:15:00,62.645,779.0,2.6493,0.0,0.0,76.21704027787979,0.0,0.0,23.743835171369604,0.0,0.0,18.81291761917484,2023-06-08 07:00:00,0.9659258262890684,-0.2588190451025206,-0.0,0.0,-0.0,24
2023-06-08 07:15:00, 06/08  07:30:00,63.41,809.0,2.6493,0.0,2287.0457827388773,75.56575639014915,0.0,0.0,26.46869081721561,0.0,0.0,18.94845995810098,2023-06-08 07:15:00,0.9469301294951056,-0.3214394653031613,-2287.0457827388773,0.0,-2287.0457827388773,24
2023-06-08 07:30:00, 06/08  07:45:00,64.175,773.0,2.6493,0.0,0.0,77.52120265403298,0.0,0.0,28.75255201395456,0.0,0.0,19.04256530923852,2023-06-08 07:30:00,0.9238795325112868,-0.3826834323650895,-0.0,0.0,-0.0,24
2023-06-08 07:45:00, 06/08  08:00:00,64.94,737.0,2.6493,0.0,2358.714350687373,76.19559952402672,0.0,0.0,31.70146350241458,0.0,0.0,19.164397140423954,2023-06-08 07:45:00,0.8968727415326884,-0.4422886902190011,-2358.714350687373,0.0,-2358.714350687373,24
2023-06-08 08:00:00, 06/08  08:15:00,65.165,701.0,1.22583,0.0,2225.265283517985,75.02522509421675,0.0,0.0,34.158074811719445,0.0,0.0,19.2581537432307,2023-06-08 08:00:00,0.8660254037844387,-0.4999999999999998,-2225.265283517985,0.0,-2225.265283517985,24
2023-06-08 08:15:00, 06/08  08:30:00,65.39,665.0,1.22583,0.0,2236.110269615436,75.12323071534794,0.0,0.0,36.2046238791509,0.0,0.0,19.330505897923324,2023-06-08 08:15:00,0.8314696123025455,-0.555570233019602,-2236.110269615436,0.0,-2236.110269615436,24
2023-06-08 08:30:00, 06/08  08:45:00,65.61500000000001,705.75,1.22583,0.0,2242.7973953955902,75.18462768651705,0.0,0.0,38.50882624571463,0.0,0.0,19.40723000397489,2023-06-08 08:30:00,0.7933533402912354,-0.6087614290087203,-2242.7973953955902,0.0,-2242.7973953955902,24
2023-06-08 08:45:00, 06/08  09:00:00,65.84,746.5,1.22583,0.0,2249.0851924221547,75.2421284798367,0.0,0.0,40.95080714312141,0.0,0.0,19.48103361652116,2023-06-08 08:45:00,0.7518398074789777,-0.6593458151000685,-2249.0851924221547,0.0,-2249.0851924221547,24
2023-06-08 09:00:00, 06/08  09:15:00,66.875,787.25,0.72567,0.0,0.0,77.59767940674273,0.0,0.0,43.85722937257481,0.0,0.0,19.563992754467986,2023-06-08 09:00:00,0.7071067811865476,-0.7071067811865475,-0.0,0.0,-0.0,32
2023-06-08 09:15:00, 06/08  09:30:00,67.91,828.0,0.72567,0.0,0.0,78.75491732297345,0.0,0.0,45.88327613951093,0.0,0.0,19.62454756557928,2023-06-08 09:15:00,0.659345815100069,-0.7518398074789773,-0.0,0.0,-0.0,32
2023-06-08 09:30:00, 06/08  09:45:00,68.945,797.0,0.72567,0.0,0.0,79.80635189982092,0.0,0.0,47.87790096900276,0.0,0.0,19.691226648645053,2023-06-08 09:30:00,0.6087614290087209,-0.793353340291235,-0.0,0.0,-0.0,32
2023-06-08 09:45:00, 06/08  10:00:00,69.98,766.0,0.72567,0.0,0.0,80.63814361147637,0.0,0.0,49.54287386200781,0.0,0.0,19.75738821066524,2023-06-08 09:45:00,0.5555702330196025,-0.831469612302545,-0.0,0.0,-0.0,32
2023-06-08 10:00:00, 06/08  10:15:00,70.97,735.0,0.72567,0.0,0.0,81.33990696387251,0.0,0.0,50.91377072353436,0.0,0.0,19.821352661890817,2023-06-08 10:00:00,0.5000000000000003,-0.8660254037844385,-0.0,0.0,-0.0,32
2023-06-08 10:15:00, 06/08  10:30:00,71.96000000000001,704.0,0.72567,0.0,0.0,81.9418860300639,0.0,0.0,52.0849451042004,0.0,0.0,19.882298265639,2023-06-08 10:15:00,0.4422886902190017,-0.8968727415326881,-0.0,0.0,-0.0,32
2023-06-08 10:30:00, 06/08  10:45:00,72.95,750.25,0.72567,0.0,0.0,82.80942154099345,0.0,0.0,53.44352952613451,0.0,0.0,19.951942407547325,2023-06-08 10:30:00,0.3826834323650899,-0.9238795325112868,-0.0,0.0,-0.0,32
2023-06-08 10:45:00, 06/08  11:00:00,73.94,796.5,0.72567,0.0,0.0,83.36684727814864,0.0,0.0,54.65660641496764,0.0,0.0,20.007147910347083,2023-06-08 10:45:00,0.3214394653031617,-0.9469301294951056,-0.0,0.0,-0.0,32
2023-06-08 11:00:00, 06/08  11:15:00,74.435,842.75,0.72567,0.0,0.0,83.64475366812346,0.0,0.0,55.6657000573434,0.0,0.0,20.05082725102417,2023-06-08 11:00:00,0.258819045102521,-0.9659258262890682,-0.0,0.0,-0.0,32
2023-06-08 11:15:00, 06/08  11:30:00,74.93,889.0,0.72567,0.0,0.0,84.16569756547696,0.0,0.0,56.752290566024186,0.0,0.0,20.104035259406267,2023-06-08 11:15:00,0.1950903220161286,-0.9807852804032304,-0.0,0.0,-0.0,32
2023-06-08 11:30:00, 06/08  11:45:00,75.425,883.5,0.72567,0.0,0.0,84.38605475948059,0.0,0.0,57.022567837042686,0.0,0.0,20.133837567093696,2023-06-08 11:30:00,0.130526192220052,-0.9914448613738104,-0.0,0.0,-0.0,32
2023-06-08 11:45:00, 06/08  12:00:00,75.92,878.0,0.72567,0.0,0.0,84.7619026124574,0.0,0.0,57.104259400193456,0.0,0.0,20.168962864976944,2023-06-08 11:45:00,0.0654031292301435,-0.9978589232386036,-0.0,0.0,-0.0,32
2023-06-08 12:00:00, 06/08  12:15:00,75.92,872.5,0.72567,0.0,0.0,85.06977785826618,0.0,0.0,56.7586216652613,0.0,0.0,20.19007895349269,2023-06-08 12:00:00,1.2246467991473532e-16,-1.0,-0.0,0.0,-0.0,32
2023-06-08 12:15:00, 06/08  12:30:00,75.92,867.0,0.72567,0.0,0.0,85.43397063110395,0.0,0.0,56.03907738781945,0.0,0.0,20.21006067843801,2023-06-08 12:15:00,-0.0654031292301428,-0.9978589232386036,-0.0,0.0,-0.0,32
2023-06-08 12:30:00, 06/08  12:45:00,75.92,673.25,0.72567,0.0,0.0,85.83801130754223,0.0,0.0,54.81237028706018,0.0,0.0,20.22867848566098,2023-06-08 12:30:00,-0.1305261922200513,-0.9914448613738104,-0.0,0.0,-0.0,32
2023-06-08 12:45:00, 06/08  13:00:00,75.92,479.5,0.72567,0.0,0.0,86.26738465226626,0.0,0.0,52.80174857612628,0.0,0.0,20.244494203101336,2023-06-08 12:45:00,-0.1950903220161279,-0.9807852804032304,-0.0,0.0,-0.0,32
2023-06-08 13:00:00, 06/08  13:15:00,76.415,285.75,0.72567,0.0,0.0,86.70250482769987,0.0,0.0,50.617169109120816,0.0,0.0,20.257175446936763,2023-06-08 13:00:00,-0.2588190451025203,-0.9659258262890684,-0.0,0.0,-0.0,32
2023-06-08 13:15:00, 06/08  13:30:00,76.91,92.0,0.72567,0.0,0.0,87.13314212760181,0.0,0.0,47.36505691406496,0.0,0.0,20.26738017911771,2023-06-08 13:15:00,-0.3214394653031611,-0.9469301294951058,-0.0,0.0,-0.0,32
2023-06-08 13:30:00, 06/08  13:45:00,77.405,228.25,0.72567,0.0,0.0,87.60558084331674,0.0,0.0,45.442429226538906,0.0,0.0,20.276475766054567,2023-06-08 13:30:00,-0.3826834323650892,-0.923879532511287,-0.0,0.0,-0.0,32
2023-06-08 13:45:00, 06/08  14:00:00,77.9,364.5,0.72567,0.0,0.0,88.12060920502611,0.0,0.0,44.02658778810594,0.0,0.0,20.28874371412133,2023-06-08 13:45:00,-0.4422886902190011,-0.8968727415326884,-0.0,0.0,-0.0,32
2023-06-08 14:00:00, 06/08  14:15:00,77.9,500.75,0.72567,0.0,0.0,88.67449043531818,0.0,0.0,43.63943148162517,0.0,0.0,20.30796022932768,2023-06-08 14:00:00,-0.4999999999999997,-0.8660254037844388,-0.0,0.0,-0.0,32
2023-06-08 14:15:00, 06/08  14:30:00,77.9,637.0,0.72567,0.0,0.0,89.25475835946555,0.0,0.0,43.67719899912509,0.0,0.0,20.33482021122524,2023-06-08 14:15:00,-0.555570233019602,-0.8314696123025455,-0.0,0.0,-0.0,32
2023-06-08 14:30:00, 06/08  14:45:00,77.9,658.75,0.72567,0.0,0.0,90.3331921147812,0.0,0.0,43.76392906014792,0.0,0.0,20.378689084725984,2023-06-08 14:30:00,-0.6087614290087203,-0.7933533402912354,-0.0,0.0,-0.0,32
2023-06-08 14:45:00, 06/08  15:00:00,77.9,680.5,0.72567,0.0,3481.591103165369,86.06371428433644,0.0,0.0,43.92552846424332,0.0,0.0,20.414601646679767,2023-06-08 14:45:00,-0.6593458151000685,-0.7518398074789777,-3481.591103165369,0.0,-3481.591103165369,32
2023-06-08 15:00:00, 06/08  15:15:00,78.17,702.25,0.72567,0.0,0.0,88.43499688817647,0.0,0.0,43.94216268040798,0.0,0.0,20.45019479683936,2023-06-08 15:00:00,-0.7071067811865471,-0.7071067811865479,-0.0,0.0,-0.0,32
2023-06-08 15:15:00, 06/08  15:30:00,78.44,724.0,0.72567,0.0,0.0,89.53241936611303,0.0,0.0,43.93872069501744,0.0,0.0,20.49339217737561,2023-06-08 15:15:00,-0.7518398074789773,-0.6593458151000691,-0.0,0.0,-0.0,32
2023-06-08 15:30:00, 06/08  15:45:00,78.71000000000001,724.75,0.72567,0.0,0.0,90.52318697791972,0.0,0.0,43.91815629892284,0.0,0.0,20.531744027094053,2023-06-08 15:30:00,-0.7933533402912349,-0.6087614290087209,-0.0,0.0,-0.0,32
2023-06-08 15:45:00, 06/08  16:00:00,78.98,725.5,0.72567,0.0,3563.103331049279,86.78520638513452,0.0,0.0,43.8581007170636,0.0,0.0,20.573142366475444,2023-06-08 15:45:00,-0.8314696123025448,-0.555570233019603,-3563.103331049279,0.0,-3563.103331049279,32
2023-06-08 16:00:00, 06/08  16:15:00,78.98,726.25,0.8849400000000001,0.0,0.0,89.71487310901617,0.0,0.0,43.73653281794968,0.0,0.0,20.610695467085574,2023-06-08 16:00:00,-0.8660254037844384,-0.5000000000000004,-0.0,0.0,-0.0,32
2023-06-08 16:15:00, 06/08  16:30:00,78.98,727.0,0.8849400000000001,0.0,3454.888667164482,85.8365806303736,0.0,0.0,43.51001537115875,0.0,0.0,20.650623718774227,2023-06-08 16:15:00,-0.8968727415326883,-0.4422886902190013,-3454.888667164482,0.0,-3454.888667164482,32
2023-06-08 16:30:00, 06/08  16:45:00,78.98,693.75,0.8849400000000001,0.0,3488.845010282508,86.14347469071866,0.0,0.0,43.1461407466206,0.0,0.0,20.689888002869647,2023-06-08 16:30:00,-0.9238795325112864,-0.3826834323650903,-3488.845010282508,0.0,-3488.845010282508,24
2023-06-08 16:45:00, 06/08  17:00:00,78.98,660.5,0.8849400000000001,0.0,3432.41842914718,85.66195759082233,0.0,0.0,42.45261956297296,0.0,0.0,20.738935916795207,2023-06-08 16:45:00,-0.9469301294951056,-0.3214394653031618,-3432.41842914718,0.0,-3432.41842914718,24
2023-06-08 17:00:00, 06/08  17:15:00,79.205,627.25,1.6593,0.0,3415.334462867492,85.52174663789211,0.0,0.0,41.58378072088968,0.0,0.0,20.77616946450592,2023-06-08 17:00:00,-0.965925826289068,-0.2588190451025215,-3415.334462867492,0.0,-3415.334462867492,24
2023-06-08 17:15:00, 06/08  17:30:00,79.43,594.0,1.6593,0.0,3409.227542879736,85.46813162738648,0.0,0.0,40.61432038412734,0.0,0.0,20.80367980556717,2023-06-08 17:15:00,-0.9807852804032304,-0.1950903220161286,-3409.227542879736,0.0,-3409.227542879736,24
2023-06-08 17:30:00, 06/08  17:45:00,79.655,527.25,1.6593,0.0,3395.451713679441,85.34822211062219,0.0,0.0,39.36757878381689,0.0,0.0,20.82880278154108,2023-06-08 17:30:00,-0.9914448613738104,-0.1305261922200525,-3395.451713679441,0.0,-3395.451713679441,24
2023-06-08 17:45:00, 06/08  18:00:00,79.88,460.5,1.6593,0.0,3375.909284976766,85.17728211779857,0.0,0.0,37.88954512968051,0.0,0.0,20.846040070064543,2023-06-08 17:45:00,-0.9978589232386036,-0.0654031292301436,-3375.909284976766,0.0,-3375.909284976766,24
2023-06-08 18:00:00, 06/08  18:15:00,78.395,393.75,2.69079,0.0,3354.607032192084,84.9906270737139,0.0,0.0,35.97976103450316,0.0,0.0,20.85558472361244,2023-06-08 18:00:00,-1.0,-1.8369701987210294e-16,-3354.607032192084,0.0,-3354.607032192084,24
2023-06-08 18:15:00, 06/08  18:30:00,76.91,327.0,2.69079,0.0,3325.948267460454,84.73752552138158,0.0,0.0,34.29215578362761,0.0,0.0,20.84624269081649,2023-06-08 18:15:00,-0.9978589232386036,0.0654031292301423,-3325.948267460454,0.0,-3325.948267460454,24
2023-06-08 18:30:00, 06/08  18:45:00,75.425,248.0,2.69079,0.0,3286.908617029376,84.39278207861746,0.0,0.0,32.47346177460123,0.0,0.0,20.81805928755562,2023-06-08 18:30:00,-0.9914448613738104,0.1305261922200512,-3286.908617029376,0.0,-3286.908617029376,24
2023-06-08 18:45:00, 06/08  19:00:00,73.94,169.0,2.69079,0.0,3237.91193485678,83.96056161460558,0.0,0.0,30.685992620302976,0.0,0.0,20.768499925282587,2023-06-08 18:45:00,-0.9807852804032308,0.1950903220161274,-3237.91193485678,0.0,-3237.91193485678,24
2023-06-08 19:00:00, 06/08  19:15:00,72.68,90.0,2.69079,0.0,3179.675627182148,83.447311833378,0.0,0.0,28.979599244911423,0.0,0.0,20.696026126962607,2023-06-08 19:00:00,-0.9659258262890684,0.2588190451025203,-3179.675627182148,0.0,-3179.675627182148,24
2023-06-08 19:15:00, 06/08  19:30:00,71.42,0.0,2.69079,0.0,3110.5895218331307,82.83874144463508,0.0,0.0,27.373145728440416,0.0,0.0,20.60022549146445,2023-06-08 19:15:00,-0.9469301294951056,0.3214394653031615,-3110.5895218331307,0.0,-3110.5895218331307,24
2023-06-08 19:30:00, 06/08  19:45:00,70.16,0.0,2.69079,0.0,3047.601370501341,82.28384855680811,0.0,0.0,25.87495291255631,0.0,0.0,20.48145840764127,2023-06-08 19:30:00,-0.923879532511287,0.3826834323650891,-3047.601370501341,0.0,-3047.601370501341,24
2023-06-08 19:45:00, 06/08  20:00:00,68.9,0.0,2.69079,0.0,3002.433408523293,81.8856232481159,0.0,0.0,24.61713404397018,0.0,0.0,20.36960771551157,2023-06-08 19:45:00,-0.8968727415326885,0.442288690219001,-3002.433408523293,0.0,-3002.433408523293,24
2023-06-08 20:00:00, 06/08  20:15:00,67.64,0.0,2.69079,0.0,2941.726611716638,81.35091182873573,0.0,0.0,23.30542513282285,0.0,0.0,20.20895590631732,2023-06-08 20:00:00,-0.866025403784439,0.4999999999999993,-2941.726611716638,0.0,-2941.726611716638,24
2023-06-08 20:15:00, 06/08  20:30:00,66.38,0.0,2.69079,0.0,2901.533847586128,80.99665355677551,0.0,0.0,22.333207672323923,0.0,0.0,20.107373139242707,2023-06-08 20:15:00,-0.8314696123025455,0.5555702330196018,-2901.533847586128,0.0,-2901.533847586128,24
2023-06-08 20:30:00, 06/08  20:45:00,65.12,0.0,2.69079,0.0,2844.2003998796104,80.49169543164302,0.0,0.0,21.30335143348969,0.0,0.0,19.955691983611025,2023-06-08 20:30:00,-0.7933533402912357,0.6087614290087199,-2844.2003998796104,0.0,-2844.2003998796104,24
2023-06-08 20:45:00, 06/08  21:00:00,63.86,0.0,2.69079,0.0,2807.534006146245,80.16843245673023,0.0,0.0,20.54643123049196,0.0,0.0,19.866921227234982,2023-06-08 20:45:00,-0.7518398074789778,0.6593458151000684,-2807.534006146245,0.0,-2807.534006146245,24
2023-06-08 21:00:00, 06/08  21:15:00,62.87,0.0,3.0,0.0,2749.041254578056,79.65290014358675,0.0,0.0,19.675000531361075,0.0,0.0,19.72356409138487,2023-06-08 21:00:00,-0.7071067811865477,0.7071067811865474,-2749.041254578056,0.0,-2749.041254578056,24
2023-06-08 21:15:00, 06/08  21:30:00,61.88,0.0,3.0,0.0,2700.9151476244,79.22868777023749,0.0,0.0,18.9477724621731,0.0,0.0,19.613770745376407,2023-06-08 21:15:00,-0.6593458151000694,0.7518398074789769,-2700.9151476244,0.0,-2700.9151476244,24
2023-06-08 21:30:00, 06/08  21:45:00,60.89,0.0,3.0,0.0,2654.35017202424,78.81808927824922,0.0,0.0,18.260386635924625,0.0,0.0,19.511506147139773,2023-06-08 21:30:00,-0.6087614290087209,0.7933533402912349,-2654.35017202424,0.0,-2654.35017202424,24
2023-06-08 21:45:00, 06/08  22:00:00,59.9,0.0,3.0,0.0,2608.34999748123,78.4125353920448,0.0,0.0,17.620003986323795,0.0,0.0,19.41485942094586,2023-06-08 21:45:00,-0.555570233019603,0.8314696123025448,-2608.34999748123,0.0,-2608.34999748123,24
2023-06-08 22:00:00, 06/08  22:15:00,59.675,0.0,3.0,0.0,2569.0375681524865,78.06579600193103,0.0,0.0,17.155260275409532,0.0,0.0,19.35580303703321,2023-06-08 22:00:00,-0.5000000000000004,0.8660254037844384,-2569.0375681524865,0.0,-2569.0375681524865,24
2023-06-08 22:15:00, 06/08  22:30:00,59.45,0.0,3.0,0.0,2505.197392778369,77.50327377841025,0.0,0.0,16.56703532115494,0.0,0.0,19.244333483282063,2023-06-08 22:15:00,-0.4422886902190022,0.8968727415326878,-2505.197392778369,0.0,-2505.197392778369,24
2023-06-08 22:30:00, 06/08  22:45:00,59.225,0.0,3.0,0.0,2459.070209811458,77.09693234697956,0.0,0.0,16.195983525290977,0.0,0.0,19.166071560537453,2023-06-08 22:30:00,-0.3826834323650904,0.9238795325112864,-2459.070209811458,0.0,-2459.070209811458,24
2023-06-08 22:45:00, 06/08  23:00:00,59.0,0.0,3.0,0.0,2414.007969937734,76.69974082527793,0.0,0.0,15.85709454411015,0.0,0.0,19.09319741761842,2023-06-08 22:45:00,-0.3214394653031618,0.9469301294951056,-2414.007969937734,0.0,-2414.007969937734,24
2023-06-08 23:00:00, 06/08  23:15:00,58.235,0.0,3.0,0.0,2362.522604529064,76.24595249710568,0.0,0.0,15.514998564321722,0.0,0.0,19.02216371325184,2023-06-08 23:00:00,-0.2588190451025215,0.965925826289068,-2362.522604529064,0.0,-2362.522604529064,24
2023-06-08 23:15:00, 06/08  23:30:00,57.47,0.0,3.0,0.0,2311.143945373396,75.79315488646691,0.0,0.0,15.095569202151214,0.0,0.0,18.955693823463065,2023-06-08 23:15:00,-0.1950903220161287,0.9807852804032304,-2311.143945373396,0.0,-2311.143945373396,24
2023-06-08 23:30:00, 06/08  23:45:00,56.705,0.0,3.0,0.0,2263.1085279937747,75.36979434528189,0.0,0.0,14.602346769040754,0.0,0.0,18.891522237117595,2023-06-08 23:30:00,-0.1305261922200525,0.9914448613738104,-2263.1085279937747,0.0,-2263.1085279937747,24
2023-06-08 23:45:00, 06/08  24:00:00,55.94,0.0,3.0,0.0,2215.8734140378365,74.9533619184206,0.0,0.0,14.054753841138272,0.0,0.0,18.82810128076704,2023-06-08 23:45:00,-0.0654031292301436,0.9978589232386036,-2215.8734140378365,0.0,-2215.8734140378365,24
